"CHECK_ID","BL_ID","CHECK_TIMESTAMP","COMPLIANT","VIOLATIONS","RISK_SCORE","RULES_CHECKED"
940,3115,"2026-08-18 17:12:08.077",true,"[]",0,3
941,7806,"2026-08-18 17:12:08.077",true,"[]",0,3
942,9486,"2026-08-18 17:12:08.077",true,"[]",0,3
943,4307,"2026-08-18 17:12:08.077",true,"[]",0,3
944,9703,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE"",""DANGEROUS_GOODS""]",50,3
945,7654,"2026-08-18 17:12:08.077",true,"[]",0,3
946,2403,"2026-08-18 17:12:08.077",true,"[]",0,3
947,2524,"2026-08-18 17:12:08.077",true,"[]",0,3
948,2015,"2026-08-18 17:12:08.077",true,"[]",0,3
949,4495,"2026-08-18 17:12:08.077",true,"[]",0,3
950,2697,"2026-08-18 17:12:08.077",true,"[]",0,3
951,614,"2026-08-18 17:12:08.077",true,"[]",0,3
952,2528,"2026-08-18 17:12:08.077",true,"[]",0,3
953,4136,"2026-08-18 17:12:08.077",true,"[]",0,3
954,433,"2026-08-18 17:12:08.077",true,"[]",0,3
955,9587,"2026-08-18 17:12:08.077",true,"[]",0,3
956,8267,"2026-08-18 17:12:08.077",true,"[]",0,3
957,221,"2026-08-18 17:12:08.077",true,"[]",0,3
958,1513,"2026-08-18 17:12:08.077",true,"[]",0,3
959,2344,"2026-08-18 17:12:08.077",true,"[]",0,3
960,4034,"2026-08-18 17:12:08.077",true,"[]",0,3
961,4811,"2026-08-18 17:12:08.077",true,"[]",0,3
962,7217,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
963,4555,"2026-08-18 17:12:08.077",true,"[]",0,3
964,2551,"2026-08-18 17:12:08.077",true,"[]",0,3
965,5263,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
966,1538,"2026-08-18 17:12:08.077",true,"[]",0,3
967,7307,"2026-08-18 17:12:08.077",true,"[]",0,3
968,8951,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
969,1984,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
970,3913,"2026-08-18 17:12:08.077",true,"[]",0,3
971,8097,"2026-08-18 17:12:08.077",true,"[]",0,3
972,5098,"2026-08-18 17:12:08.077",true,"[]",0,3
973,4884,"2026-08-18 17:12:08.077",true,"[]",0,3
974,2268,"2026-08-18 17:12:08.077",true,"[]",0,3
975,9960,"2026-08-18 17:12:08.077",true,"[]",0,3
976,2858,"2026-08-18 17:12:08.077",true,"[]",0,3
977,5124,"2026-08-18 17:12:08.077",true,"[]",0,3
978,2580,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
979,653,"2026-08-18 17:12:08.077",true,"[]",0,3
980,8456,"2026-08-18 17:12:08.077",true,"[]",0,3
981,4282,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
982,7392,"2026-08-18 17:12:08.077",true,"[]",0,3
983,8165,"2026-08-18 17:12:08.077",true,"[]",0,3
984,414,"2026-08-18 17:12:08.077",true,"[]",0,3
985,8087,"2026-08-18 17:12:08.077",true,"[]",0,3
986,7519,"2026-08-18 17:12:08.077",true,"[]",0,3
987,2918,"2026-08-18 17:12:08.077",true,"[]",0,3
988,8741,"2026-08-18 17:12:08.077",true,"[]",0,3
989,3077,"2026-08-18 17:12:08.077",true,"[]",0,3
990,2829,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
991,7229,"2026-08-18 17:12:08.077",true,"[]",0,3
992,3090,"2026-08-18 17:12:08.077",true,"[]",0,3
993,8780,"2026-08-18 17:12:08.077",true,"[]",0,3
994,5258,"2026-08-18 17:12:08.077",true,"[]",0,3
995,5314,"2026-08-18 17:12:08.077",true,"[]",0,3
996,9876,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
997,2763,"2026-08-18 17:12:08.077",true,"[]",0,3
998,9353,"2026-08-18 17:12:08.077",true,"[]",0,3
999,123,"2026-08-18 17:12:08.077",true,"[]",0,3
1000,5266,"2026-08-18 17:12:08.077",true,"[]",0,3
1001,9720,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1002,609,"2026-08-18 17:12:08.077",true,"[]",0,3
1003,8335,"2026-08-18 17:12:08.077",true,"[]",0,3
1004,8149,"2026-08-18 17:12:08.077",true,"[]",0,3
1005,91,"2026-08-18 17:12:08.077",true,"[]",0,3
1006,1052,"2026-08-18 17:12:08.077",true,"[]",0,3
1007,8300,"2026-08-18 17:12:08.077",true,"[]",0,3
1008,6069,"2026-08-18 17:12:08.077",true,"[]",0,3
1009,1609,"2026-08-18 17:12:08.077",true,"[]",0,3
1010,9488,"2026-08-18 17:12:08.077",true,"[]",0,3
1011,8030,"2026-08-18 17:12:08.077",true,"[]",0,3
1012,9724,"2026-08-18 17:12:08.077",true,"[]",0,3
1013,1269,"2026-08-18 17:12:08.077",true,"[]",0,3
1014,8936,"2026-08-18 17:12:08.077",true,"[]",0,3
1015,5838,"2026-08-18 17:12:08.077",true,"[]",0,3
1016,503,"2026-08-18 17:12:08.077",true,"[]",0,3
1017,3261,"2026-08-18 17:12:08.077",true,"[]",0,3
1018,5844,"2026-08-18 17:12:08.077",true,"[]",0,3
1019,6916,"2026-08-18 17:12:08.077",true,"[]",0,3
1020,3674,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1021,3408,"2026-08-18 17:12:08.077",true,"[]",0,3
1022,7313,"2026-08-18 17:12:08.077",true,"[]",0,3
1023,1825,"2026-08-18 17:12:08.077",true,"[]",0,3
1024,5794,"2026-08-18 17:12:08.077",true,"[]",0,3
1025,122,"2026-08-18 17:12:08.077",true,"[]",0,3
1026,2231,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1027,6530,"2026-08-18 17:12:08.077",true,"[]",0,3
1028,7385,"2026-08-18 17:12:08.077",true,"[]",0,3
1029,2902,"2026-08-18 17:12:08.077",true,"[]",0,3
1030,2380,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1031,875,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1032,9751,"2026-08-18 17:12:08.077",true,"[]",0,3
1033,4257,"2026-08-18 17:12:08.077",true,"[]",0,3
1034,242,"2026-08-18 17:12:08.077",true,"[]",0,3
1035,4670,"2026-08-18 17:12:08.077",true,"[]",0,3
1036,244,"2026-08-18 17:12:08.077",true,"[]",0,3
1037,1966,"2026-08-18 17:12:08.077",true,"[]",0,3
1038,5487,"2026-08-18 17:12:08.077",true,"[]",0,3
1039,3314,"2026-08-18 17:12:08.077",true,"[]",0,3
1040,6035,"2026-08-18 17:12:08.077",true,"[]",0,3
1041,8693,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1042,8231,"2026-08-18 17:12:08.077",true,"[]",0,3
1043,325,"2026-08-18 17:12:08.077",true,"[]",0,3
1044,4180,"2026-08-18 17:12:08.077",true,"[]",0,3
1045,776,"2026-08-18 17:12:08.077",true,"[]",0,3
1046,1061,"2026-08-18 17:12:08.077",true,"[]",0,3
1047,8073,"2026-08-18 17:12:08.077",true,"[]",0,3
1048,9552,"2026-08-18 17:12:08.077",true,"[]",0,3
1049,2699,"2026-08-18 17:12:08.077",true,"[]",0,3
1050,7117,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1051,9172,"2026-08-18 17:12:08.077",true,"[]",0,3
1052,6779,"2026-08-18 17:12:08.077",true,"[]",0,3
1053,6733,"2026-08-18 17:12:08.077",true,"[]",0,3
1054,5823,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1055,9402,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1056,2424,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1057,2023,"2026-08-18 17:12:08.077",true,"[]",0,3
1058,2891,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1059,3900,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1060,1952,"2026-08-18 17:12:08.077",true,"[]",0,3
1061,3394,"2026-08-18 17:12:08.077",true,"[]",0,3
1062,4368,"2026-08-18 17:12:08.077",true,"[]",0,3
1063,2577,"2026-08-18 17:12:08.077",true,"[]",0,3
1064,8191,"2026-08-18 17:12:08.077",true,"[]",0,3
1065,2970,"2026-08-18 17:12:08.077",true,"[]",0,3
1066,5525,"2026-08-18 17:12:08.077",true,"[]",0,3
1067,7592,"2026-08-18 17:12:08.077",true,"[]",0,3
1068,29,"2026-08-18 17:12:08.077",true,"[]",0,3
1069,8650,"2026-08-18 17:12:08.077",true,"[]",0,3
1070,492,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1071,4577,"2026-08-18 17:12:08.077",true,"[]",0,3
1072,4597,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1073,3215,"2026-08-18 17:12:08.077",true,"[]",0,3
1074,31,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1075,3278,"2026-08-18 17:12:08.077",true,"[]",0,3
1076,1643,"2026-08-18 17:12:08.077",true,"[]",0,3
1077,6573,"2026-08-18 17:12:08.077",true,"[]",0,3
1078,3212,"2026-08-18 17:12:08.077",true,"[]",0,3
1079,7712,"2026-08-18 17:12:08.077",true,"[]",0,3
1080,9067,"2026-08-18 17:12:08.077",true,"[]",0,3
1081,4637,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1082,6232,"2026-08-18 17:12:08.077",true,"[]",0,3
1083,1804,"2026-08-18 17:12:08.077",true,"[]",0,3
1084,1961,"2026-08-18 17:12:08.077",true,"[]",0,3
1085,9599,"2026-08-18 17:12:08.077",true,"[]",0,3
1086,7486,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1087,6891,"2026-08-18 17:12:08.077",true,"[]",0,3
1088,8089,"2026-08-18 17:12:08.077",true,"[]",0,3
1089,4102,"2026-08-18 17:12:08.077",true,"[]",0,3
1090,7311,"2026-08-18 17:12:08.077",true,"[]",0,3
1091,5612,"2026-08-18 17:12:08.077",true,"[]",0,3
1092,327,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1093,2916,"2026-08-18 17:12:08.077",true,"[]",0,3
1094,8566,"2026-08-18 17:12:08.077",true,"[]",0,3
1095,6902,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1096,4463,"2026-08-18 17:12:08.077",true,"[]",0,3
1097,6094,"2026-08-18 17:12:08.077",true,"[]",0,3
1098,2118,"2026-08-18 17:12:08.077",true,"[]",0,3
1099,8966,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1100,4734,"2026-08-18 17:12:08.077",true,"[]",0,3
1101,4265,"2026-08-18 17:12:08.077",true,"[]",0,3
1102,981,"2026-08-18 17:12:08.077",true,"[]",0,3
1103,2900,"2026-08-18 17:12:08.077",true,"[]",0,3
1104,3350,"2026-08-18 17:12:08.077",true,"[]",0,3
1105,9559,"2026-08-18 17:12:08.077",true,"[]",0,3
1106,6893,"2026-08-18 17:12:08.077",true,"[]",0,3
1107,660,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1108,3032,"2026-08-18 17:12:08.077",true,"[]",0,3
1109,1519,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1110,5251,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1111,1880,"2026-08-18 17:12:08.077",true,"[]",0,3
1112,7206,"2026-08-18 17:12:08.077",true,"[]",0,3
1113,9042,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1114,9017,"2026-08-18 17:12:08.077",true,"[]",0,3
1115,7674,"2026-08-18 17:12:08.077",true,"[]",0,3
1116,1357,"2026-08-18 17:12:08.077",true,"[]",0,3
1117,9674,"2026-08-18 17:12:08.077",true,"[]",0,3
1118,6553,"2026-08-18 17:12:08.077",true,"[]",0,3
1119,9950,"2026-08-18 17:12:08.077",true,"[]",0,3
1120,1204,"2026-08-18 17:12:08.077",true,"[]",0,3
1121,5802,"2026-08-18 17:12:08.077",true,"[]",0,3
1122,4772,"2026-08-18 17:12:08.077",true,"[]",0,3
1123,5094,"2026-08-18 17:12:08.077",true,"[]",0,3
1124,3849,"2026-08-18 17:12:08.077",true,"[]",0,3
1125,7621,"2026-08-18 17:12:08.077",true,"[]",0,3
1126,3392,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1127,6739,"2026-08-18 17:12:08.077",true,"[]",0,3
1128,1547,"2026-08-18 17:12:08.077",true,"[]",0,3
1129,4592,"2026-08-18 17:12:08.077",true,"[]",0,3
1130,5817,"2026-08-18 17:12:08.077",true,"[]",0,3
1131,3867,"2026-08-18 17:12:08.077",true,"[]",0,3
1132,7059,"2026-08-18 17:12:08.077",true,"[]",0,3
1133,3897,"2026-08-18 17:12:08.077",true,"[]",0,3
1134,192,"2026-08-18 17:12:08.077",true,"[]",0,3
1135,9741,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1136,7320,"2026-08-18 17:12:08.077",true,"[]",0,3
1137,7223,"2026-08-18 17:12:08.077",true,"[]",0,3
1138,4887,"2026-08-18 17:12:08.077",true,"[]",0,3
1139,7326,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1140,8588,"2026-08-18 17:12:08.077",true,"[]",0,3
1141,3655,"2026-08-18 17:12:08.077",true,"[]",0,3
1142,3420,"2026-08-18 17:12:08.077",true,"[]",0,3
1143,3426,"2026-08-18 17:12:08.077",true,"[]",0,3
1144,2108,"2026-08-18 17:12:08.077",true,"[]",0,3
1145,1990,"2026-08-18 17:12:08.077",true,"[]",0,3
1146,8355,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1147,512,"2026-08-18 17:12:08.077",true,"[]",0,3
1148,3480,"2026-08-18 17:12:08.077",true,"[]",0,3
1149,2405,"2026-08-18 17:12:08.077",true,"[]",0,3
1150,4361,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1151,2586,"2026-08-18 17:12:08.077",true,"[]",0,3
1152,3898,"2026-08-18 17:12:08.077",true,"[]",0,3
1153,7988,"2026-08-18 17:12:08.077",true,"[]",0,3
1154,6426,"2026-08-18 17:12:08.077",true,"[]",0,3
1155,3418,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1156,4932,"2026-08-18 17:12:08.077",true,"[]",0,3
1157,49,"2026-08-18 17:12:08.077",true,"[]",0,3
1158,6139,"2026-08-18 17:12:08.077",true,"[]",0,3
1159,1920,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1160,9699,"2026-08-18 17:12:08.077",true,"[]",0,3
1161,4246,"2026-08-18 17:12:08.077",true,"[]",0,3
1162,1560,"2026-08-18 17:12:08.077",true,"[]",0,3
1163,4571,"2026-08-18 17:12:08.077",true,"[]",0,3
1164,2000,"2026-08-18 17:12:08.077",true,"[]",0,3
1165,904,"2026-08-18 17:12:08.077",true,"[]",0,3
1166,3560,"2026-08-18 17:12:08.077",true,"[]",0,3
1167,7221,"2026-08-18 17:12:08.077",true,"[]",0,3
1168,4587,"2026-08-18 17:12:08.077",true,"[]",0,3
1169,5092,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1170,6063,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1171,2669,"2026-08-18 17:12:08.077",true,"[]",0,3
1172,2885,"2026-08-18 17:12:08.077",true,"[]",0,3
1173,7398,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1174,3690,"2026-08-18 17:12:08.077",true,"[]",0,3
1175,9905,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1176,98,"2026-08-18 17:12:08.077",true,"[]",0,3
1177,2163,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1178,1544,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1179,2161,"2026-08-18 17:12:08.077",true,"[]",0,3
1180,6167,"2026-08-18 17:12:08.077",true,"[]",0,3
1181,7558,"2026-08-18 17:12:08.077",true,"[]",0,3
1182,3732,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1183,2994,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1184,9723,"2026-08-18 17:12:08.077",true,"[]",0,3
1185,8065,"2026-08-18 17:12:08.077",true,"[]",0,3
1186,9073,"2026-08-18 17:12:08.077",true,"[]",0,3
1187,1412,"2026-08-18 17:12:08.077",true,"[]",0,3
1188,9375,"2026-08-18 17:12:08.077",true,"[]",0,3
1189,3827,"2026-08-18 17:12:08.077",true,"[]",0,3
1190,7381,"2026-08-18 17:12:08.077",true,"[]",0,3
1191,2928,"2026-08-18 17:12:08.077",true,"[]",0,3
1192,18,"2026-08-18 17:12:08.077",true,"[]",0,3
1193,3063,"2026-08-18 17:12:08.077",true,"[]",0,3
1194,1365,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1195,2134,"2026-08-18 17:12:08.077",true,"[]",0,3
1196,268,"2026-08-18 17:12:08.077",true,"[]",0,3
1197,7622,"2026-08-18 17:12:08.077",true,"[]",0,3
1198,7658,"2026-08-18 17:12:08.077",true,"[]",0,3
1199,7904,"2026-08-18 17:12:08.077",true,"[]",0,3
1200,2784,"2026-08-18 17:12:08.077",true,"[]",0,3
1201,4881,"2026-08-18 17:12:08.077",true,"[]",0,3
1202,1168,"2026-08-18 17:12:08.077",true,"[]",0,3
1203,4904,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1204,2339,"2026-08-18 17:12:08.077",true,"[]",0,3
1205,6597,"2026-08-18 17:12:08.077",true,"[]",0,3
1206,7715,"2026-08-18 17:12:08.077",true,"[]",0,3
1207,8309,"2026-08-18 17:12:08.077",true,"[]",0,3
1208,6721,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1209,8407,"2026-08-18 17:12:08.077",true,"[]",0,3
1210,8148,"2026-08-18 17:12:08.077",true,"[]",0,3
1211,3999,"2026-08-18 17:12:08.077",true,"[]",0,3
1212,4066,"2026-08-18 17:12:08.077",true,"[]",0,3
1213,9693,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1214,8703,"2026-08-18 17:12:08.077",true,"[]",0,3
1215,3494,"2026-08-18 17:12:08.077",true,"[]",0,3
1216,6410,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1217,4470,"2026-08-18 17:12:08.077",true,"[]",0,3
1218,8857,"2026-08-18 17:12:08.077",true,"[]",0,3
1219,7219,"2026-08-18 17:12:08.077",true,"[]",0,3
1220,1802,"2026-08-18 17:12:08.077",true,"[]",0,3
1221,3410,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1222,1650,"2026-08-18 17:12:08.077",true,"[]",0,3
1223,1755,"2026-08-18 17:12:08.077",true,"[]",0,3
1224,7369,"2026-08-18 17:12:08.077",true,"[]",0,3
1225,9535,"2026-08-18 17:12:08.077",true,"[]",0,3
1226,2262,"2026-08-18 17:12:08.077",true,"[]",0,3
1227,6831,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1228,7100,"2026-08-18 17:12:08.077",true,"[]",0,3
1229,200,"2026-08-18 17:12:08.077",true,"[]",0,3
1230,1942,"2026-08-18 17:12:08.077",true,"[]",0,3
1231,156,"2026-08-18 17:12:08.077",true,"[]",0,3
1232,6649,"2026-08-18 17:12:08.077",true,"[]",0,3
1233,6972,"2026-08-18 17:12:08.077",true,"[]",0,3
1234,2865,"2026-08-18 17:12:08.077",true,"[]",0,3
1235,5539,"2026-08-18 17:12:08.077",true,"[]",0,3
1236,4273,"2026-08-18 17:12:08.077",true,"[]",0,3
1237,7997,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1238,1090,"2026-08-18 17:12:08.077",true,"[]",0,3
1239,7860,"2026-08-18 17:12:08.077",true,"[]",0,3
1240,5562,"2026-08-18 17:12:08.077",true,"[]",0,3
1241,3495,"2026-08-18 17:12:08.077",true,"[]",0,3
1242,2752,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE"",""DANGEROUS_GOODS""]",50,3
1243,5306,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1244,7983,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1245,6510,"2026-08-18 17:12:08.077",true,"[]",0,3
1246,3971,"2026-08-18 17:12:08.077",true,"[]",0,3
1247,2299,"2026-08-18 17:12:08.077",true,"[]",0,3
1248,6413,"2026-08-18 17:12:08.077",true,"[]",0,3
1249,5787,"2026-08-18 17:12:08.077",true,"[]",0,3
1250,1636,"2026-08-18 17:12:08.077",true,"[]",0,3
1251,9858,"2026-08-18 17:12:08.077",true,"[]",0,3
1252,9057,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1253,3319,"2026-08-18 17:12:08.077",true,"[]",0,3
1254,475,"2026-08-18 17:12:08.077",true,"[]",0,3
1255,4290,"2026-08-18 17:12:08.077",true,"[]",0,3
1256,5310,"2026-08-18 17:12:08.077",true,"[]",0,3
1257,6031,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1258,8168,"2026-08-18 17:12:08.077",true,"[]",0,3
1259,4021,"2026-08-18 17:12:08.077",true,"[]",0,3
1260,9991,"2026-08-18 17:12:08.077",true,"[]",0,3
1261,3034,"2026-08-18 17:12:08.077",true,"[]",0,3
1262,6602,"2026-08-18 17:12:08.077",true,"[]",0,3
1263,358,"2026-08-18 17:12:08.077",true,"[]",0,3
1264,2523,"2026-08-18 17:12:08.077",true,"[]",0,3
1265,5719,"2026-08-18 17:12:08.077",true,"[]",0,3
1266,5741,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE"",""DANGEROUS_GOODS""]",50,3
1267,1891,"2026-08-18 17:12:08.077",true,"[]",0,3
1268,8614,"2026-08-18 17:12:08.077",true,"[]",0,3
1269,1195,"2026-08-18 17:12:08.077",true,"[]",0,3
1270,9646,"2026-08-18 17:12:08.077",true,"[]",0,3
1271,5723,"2026-08-18 17:12:08.077",true,"[]",0,3
1272,6163,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1273,1975,"2026-08-18 17:12:08.077",true,"[]",0,3
1274,3596,"2026-08-18 17:12:08.077",true,"[]",0,3
1275,7549,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1276,4130,"2026-08-18 17:12:08.077",true,"[]",0,3
1277,7566,"2026-08-18 17:12:08.077",true,"[]",0,3
1278,1080,"2026-08-18 17:12:08.077",true,"[]",0,3
1279,6353,"2026-08-18 17:12:08.077",true,"[]",0,3
1280,4812,"2026-08-18 17:12:08.077",true,"[]",0,3
1281,4689,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1282,4254,"2026-08-18 17:12:08.077",true,"[]",0,3
1283,502,"2026-08-18 17:12:08.077",true,"[]",0,3
1284,2243,"2026-08-18 17:12:08.077",true,"[]",0,3
1285,9624,"2026-08-18 17:12:08.077",true,"[]",0,3
1286,765,"2026-08-18 17:12:08.077",true,"[]",0,3
1287,2102,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1288,9378,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1289,4986,"2026-08-18 17:12:08.077",true,"[]",0,3
1290,1751,"2026-08-18 17:12:08.077",true,"[]",0,3
1291,9428,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1292,6647,"2026-08-18 17:12:08.077",true,"[]",0,3
1293,4183,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1294,5179,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1295,6233,"2026-08-18 17:12:08.077",true,"[]",0,3
1296,7010,"2026-08-18 17:12:08.077",true,"[]",0,3
1297,4013,"2026-08-18 17:12:08.077",true,"[]",0,3
1298,1808,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1299,9436,"2026-08-18 17:12:08.077",true,"[]",0,3
1300,2802,"2026-08-18 17:12:08.077",true,"[]",0,3
1301,89,"2026-08-18 17:12:08.077",true,"[]",0,3
1302,6601,"2026-08-18 17:12:08.077",true,"[]",0,3
1303,699,"2026-08-18 17:12:08.077",true,"[]",0,3
1304,9814,"2026-08-18 17:12:08.077",true,"[]",0,3
1305,342,"2026-08-18 17:12:08.077",true,"[]",0,3
1306,6907,"2026-08-18 17:12:08.077",true,"[]",0,3
1307,1910,"2026-08-18 17:12:08.077",true,"[]",0,3
1308,1055,"2026-08-18 17:12:08.077",true,"[]",0,3
1309,1189,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1310,8927,"2026-08-18 17:12:08.077",true,"[]",0,3
1311,8778,"2026-08-18 17:12:08.077",true,"[]",0,3
1800,4568,"2026-08-18 17:12:08.077",true,"[]",0,3
1801,7729,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1802,6999,"2026-08-18 17:12:08.077",true,"[]",0,3
1803,3447,"2026-08-18 17:12:08.077",true,"[]",0,3
1804,6621,"2026-08-18 17:12:08.077",true,"[]",0,3
1805,3599,"2026-08-18 17:12:08.077",true,"[]",0,3
1806,635,"2026-08-18 17:12:08.077",true,"[]",0,3
1807,926,"2026-08-18 17:12:08.077",true,"[]",0,3
1808,9817,"2026-08-18 17:12:08.077",true,"[]",0,3
1809,7036,"2026-08-18 17:12:08.077",true,"[]",0,3
1810,4275,"2026-08-18 17:12:08.077",true,"[]",0,3
1811,2294,"2026-08-18 17:12:08.077",true,"[]",0,3
1812,3354,"2026-08-18 17:12:08.077",true,"[]",0,3
1813,4241,"2026-08-18 17:12:08.077",true,"[]",0,3
1814,3206,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1815,8372,"2026-08-18 17:12:08.077",true,"[]",0,3
1816,7415,"2026-08-18 17:12:08.077",true,"[]",0,3
1817,9024,"2026-08-18 17:12:08.077",true,"[]",0,3
1818,6936,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
1819,1296,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
1820,2786,"2026-08-18 17:12:08.077",true,"[]",0,3
1821,1483,"2026-08-18 17:12:08.077",true,"[]",0,3
1822,7027,"2026-08-18 17:12:08.077",true,"[]",0,3
1823,5356,"2026-08-18 17:12:08.077",true,"[]",0,3
1824,3757,"2026-08-18 17:12:08.077",true,"[]",0,3
1825,5046,"2026-08-18 17:12:08.077",true,"[]",0,3
1826,5545,"2026-08-18 17:12:08.077",true,"[]",0,3
1827,2746,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
